image_path,category,filename,valence_score,arousal_score,high_valence,low_valence,high_arousal,low_arousal,valence_class,arousal_class,quadrant,valence_normalized,arousal_normalized,source_dir
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0018_normal.png,normal_grey,texture_0018_normal.png,-0.003662109375,-0.0103759765625,0.2022705078125,0.2059326171875,0.1988525390625,0.209228515625,low,low,low_low,-0.18292682926829268,-0.6746031746031746,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0019_normal.png,normal_grey,texture_0019_normal.png,-0.004150390625,-0.0076904296875,0.20654296875,0.210693359375,0.204833984375,0.2125244140625,low,low,low_low,-0.2073170731707317,-0.5,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0020_normal.png,normal_grey,texture_0020_normal.png,-0.0076904296875,-0.0115966796875,0.2274169921875,0.235107421875,0.2254638671875,0.237060546875,low,low,low_low,-0.38414634146341464,-0.753968253968254,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0021_normal.png,normal_grey,texture_0021_normal.png,-0.00439453125,-0.010986328125,0.176025390625,0.180419921875,0.1727294921875,0.1837158203125,low,low,low_low,-0.21951219512195122,-0.7142857142857143,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0022_normal.png,normal_grey,texture_0022_normal.png,-0.007080078125,-0.0087890625,0.183349609375,0.1904296875,0.1824951171875,0.1912841796875,low,low,low_low,-0.35365853658536583,-0.5714285714285714,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0023_normal.png,normal_grey,texture_0023_normal.png,-0.006591796875,-0.0125732421875,0.215576171875,0.22216796875,0.212646484375,0.2252197265625,low,low,low_low,-0.32926829268292684,-0.8174603174603174,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0024_normal.png,normal_grey,texture_0024_normal.png,-0.0113525390625,-0.0130615234375,0.1837158203125,0.195068359375,0.182861328125,0.1959228515625,low,low,low_low,-0.5670731707317073,-0.8492063492063492,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0025_normal.png,normal_grey,texture_0025_normal.png,-0.0047607421875,-0.0035400390625,0.2225341796875,0.227294921875,0.22314453125,0.2266845703125,low,low,low_low,-0.23780487804878048,-0.23015873015873015,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0026_normal.png,normal_grey,texture_0026_normal.png,-0.0078125,-0.0111083984375,0.1787109375,0.1865234375,0.1771240234375,0.188232421875,low,low,low_low,-0.3902439024390244,-0.7222222222222222,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0028_normal.png,normal_grey,texture_0028_normal.png,-0.0126953125,0.001220703125,0.1864013671875,0.1990966796875,0.193359375,0.192138671875,low,high,low_high,-0.6341463414634146,0.07936507936507936,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0029_normal.png,normal_grey,texture_0029_normal.png,-0.013671875,-0.0106201171875,0.1993408203125,0.2130126953125,0.2008056640625,0.21142578125,low,low,low_low,-0.6829268292682927,-0.6904761904761905,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0030_normal.png,normal_grey,texture_0030_normal.png,-0.009521484375,-0.010986328125,0.21630859375,0.225830078125,0.215576171875,0.2265625,low,low,low_low,-0.47560975609756095,-0.7142857142857143,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0031_normal.png,normal_grey,texture_0031_normal.png,-0.0047607421875,-0.009521484375,0.2060546875,0.2108154296875,0.20361328125,0.213134765625,low,low,low_low,-0.23780487804878048,-0.6190476190476191,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0032_normal.png,normal_grey,texture_0032_normal.png,-0.002685546875,-0.0035400390625,0.2242431640625,0.2269287109375,0.2237548828125,0.227294921875,low,low,low_low,-0.13414634146341464,-0.23015873015873015,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0033_normal.png,normal_grey,texture_0033_normal.png,-0.002685546875,-0.0045166015625,0.21435546875,0.217041015625,0.21337890625,0.2178955078125,low,low,low_low,-0.13414634146341464,-0.29365079365079366,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0034_normal.png,normal_grey,texture_0034_normal.png,-0.004638671875,-0.011474609375,0.2044677734375,0.2091064453125,0.2010498046875,0.2125244140625,low,low,low_low,-0.23170731707317074,-0.746031746031746,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0035_normal.png,normal_grey,texture_0035_normal.png,-0.0087890625,-0.011474609375,0.2152099609375,0.2239990234375,0.2138671875,0.225341796875,low,low,low_low,-0.43902439024390244,-0.746031746031746,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0036_normal.png,normal_grey,texture_0036_normal.png,-0.0084228515625,-0.0123291015625,0.1983642578125,0.206787109375,0.1964111328125,0.208740234375,low,low,low_low,-0.42073170731707316,-0.8015873015873016,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0037_normal.png,normal_grey,texture_0037_normal.png,0.004150390625,-0.0108642578125,0.2156982421875,0.2115478515625,0.208251953125,0.2191162109375,high,low,high_low,0.2073170731707317,-0.7063492063492064,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0038_normal.png,normal_grey,texture_0038_normal.png,-0.0098876953125,-0.0062255859375,0.2247314453125,0.234619140625,0.2265625,0.2327880859375,low,low,low_low,-0.49390243902439024,-0.40476190476190477,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0039_normal.png,normal_grey,texture_0039_normal.png,-0.0113525390625,-0.0118408203125,0.2177734375,0.2291259765625,0.217529296875,0.2293701171875,low,low,low_low,-0.5670731707317073,-0.7698412698412699,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0040_normal.png,normal_grey,texture_0040_normal.png,-0.011474609375,-0.005126953125,0.21240234375,0.223876953125,0.215576171875,0.220703125,low,low,low_low,-0.573170731707317,-0.3333333333333333,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0041_normal.png,normal_grey,texture_0041_normal.png,-0.011474609375,-0.009033203125,0.1826171875,0.194091796875,0.183837890625,0.19287109375,low,low,low_low,-0.573170731707317,-0.5873015873015873,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0042_normal.png,normal_grey,texture_0042_normal.png,-0.0128173828125,-0.0079345703125,0.212646484375,0.2254638671875,0.215087890625,0.2230224609375,low,low,low_low,-0.6402439024390244,-0.5158730158730159,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0043_normal.png,normal_grey,texture_0043_normal.png,-0.0089111328125,-0.0125732421875,0.175048828125,0.1839599609375,0.1732177734375,0.185791015625,low,low,low_low,-0.4451219512195122,-0.8174603174603174,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0045_normal.png,normal_grey,texture_0045_normal.png,-0.0030517578125,-0.0089111328125,0.218017578125,0.2210693359375,0.215087890625,0.2239990234375,low,low,low_low,-0.1524390243902439,-0.5793650793650794,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0046_normal.png,normal_grey,texture_0046_normal.png,-0.0054931640625,-0.0081787109375,0.2305908203125,0.236083984375,0.229248046875,0.2374267578125,low,low,low_low,-0.27439024390243905,-0.5317460317460317,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0047_normal.png,normal_grey,texture_0047_normal.png,-0.008056640625,-0.01025390625,0.1829833984375,0.1910400390625,0.181884765625,0.192138671875,low,low,low_low,-0.4024390243902439,-0.6666666666666666,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0048_normal.png,normal_grey,texture_0048_normal.png,-0.009033203125,-0.003662109375,0.2275390625,0.236572265625,0.230224609375,0.23388671875,low,low,low_low,-0.45121951219512196,-0.23809523809523808,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0049_normal.png,normal_grey,texture_0049_normal.png,-0.0068359375,-0.007080078125,0.2203369140625,0.2271728515625,0.22021484375,0.227294921875,low,low,low_low,-0.34146341463414637,-0.4603174603174603,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0050_normal.png,normal_grey,texture_0050_normal.png,0.000244140625,-0.008544921875,0.198974609375,0.19873046875,0.194580078125,0.203125,high,low,high_low,0.012195121951219513,-0.5555555555555556,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0051_normal.png,normal_grey,texture_0051_normal.png,-0.0032958984375,-0.0079345703125,0.1995849609375,0.202880859375,0.197265625,0.2052001953125,low,low,low_low,-0.16463414634146342,-0.5158730158730159,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0052_normal.png,normal_grey,texture_0052_normal.png,-0.0050048828125,-0.005859375,0.199951171875,0.2049560546875,0.1995849609375,0.2054443359375,low,low,low_low,-0.25,-0.38095238095238093,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0053_normal.png,normal_grey,texture_0053_normal.png,-0.0133056640625,-0.00244140625,0.21240234375,0.2257080078125,0.2178955078125,0.2203369140625,low,low,low_low,-0.6646341463414634,-0.15873015873015872,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0054_normal.png,normal_grey,texture_0054_normal.png,-0.0059814453125,-0.0050048828125,0.201171875,0.2071533203125,0.20166015625,0.2066650390625,low,low,low_low,-0.29878048780487804,-0.3253968253968254,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0055_normal.png,normal_grey,texture_0055_normal.png,-0.0115966796875,-0.0107421875,0.205810546875,0.2174072265625,0.206298828125,0.217041015625,low,low,low_low,-0.5792682926829268,-0.6984126984126984,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0057_normal.png,normal_grey,texture_0057_normal.png,-0.01708984375,-0.0086669921875,0.207275390625,0.224365234375,0.21142578125,0.2200927734375,low,low,low_low,-0.8536585365853658,-0.5634920634920635,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0058_normal.png,normal_grey,texture_0058_normal.png,-0.007568359375,-0.0054931640625,0.16748046875,0.175048828125,0.16845703125,0.1739501953125,low,low,low_low,-0.3780487804878049,-0.35714285714285715,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0059_normal.png,normal_grey,texture_0059_normal.png,-0.008056640625,-0.009521484375,0.2215576171875,0.2296142578125,0.2208251953125,0.2303466796875,low,low,low_low,-0.4024390243902439,-0.6190476190476191,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0060_normal.png,normal_grey,texture_0060_normal.png,-0.0050048828125,-0.00146484375,0.222900390625,0.2279052734375,0.224609375,0.22607421875,low,low,low_low,-0.25,-0.09523809523809523,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0061_normal.png,normal_grey,texture_0061_normal.png,-0.009765625,-0.011962890625,0.2066650390625,0.2164306640625,0.20556640625,0.217529296875,low,low,low_low,-0.4878048780487805,-0.7777777777777778,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0062_normal.png,normal_grey,texture_0062_normal.png,-0.0015869140625,-0.0081787109375,0.190673828125,0.1922607421875,0.1873779296875,0.195556640625,low,low,low_low,-0.07926829268292683,-0.5317460317460317,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0063_normal.png,normal_grey,texture_0063_normal.png,-0.0107421875,-0.004638671875,0.22802734375,0.23876953125,0.2310791015625,0.2357177734375,low,low,low_low,-0.5365853658536586,-0.30158730158730157,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0064_normal.png,normal_grey,texture_0064_normal.png,-0.0035400390625,-0.0015869140625,0.2196044921875,0.22314453125,0.2205810546875,0.22216796875,low,low,low_low,-0.17682926829268292,-0.10317460317460317,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0065_normal.png,normal_grey,texture_0065_normal.png,-0.0052490234375,-0.0107421875,0.1904296875,0.1956787109375,0.187744140625,0.198486328125,low,low,low_low,-0.2621951219512195,-0.6984126984126984,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0066_normal.png,normal_grey,texture_0066_normal.png,-0.006103515625,-0.0098876953125,0.1904296875,0.196533203125,0.1885986328125,0.198486328125,low,low,low_low,-0.3048780487804878,-0.6428571428571429,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0067_normal.png,normal_grey,texture_0067_normal.png,-0.0087890625,-0.010009765625,0.1982421875,0.20703125,0.1976318359375,0.2076416015625,low,low,low_low,-0.43902439024390244,-0.6507936507936508,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0070_normal.png,normal_grey,texture_0070_normal.png,0.0025634765625,-0.0054931640625,0.21533203125,0.2127685546875,0.2113037109375,0.216796875,high,low,high_low,0.12804878048780488,-0.35714285714285715,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0071_normal.png,normal_grey,texture_0071_normal.png,-0.0008544921875,-0.0128173828125,0.1888427734375,0.189697265625,0.182861328125,0.1956787109375,low,low,low_low,-0.042682926829268296,-0.8333333333333334,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0072_normal.png,normal_grey,texture_0072_normal.png,-0.0093994140625,-0.0126953125,0.2037353515625,0.213134765625,0.2021484375,0.21484375,low,low,low_low,-0.4695121951219512,-0.8253968253968254,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0073_normal.png,normal_grey,texture_0073_normal.png,-0.0072021484375,-0.0113525390625,0.2059326171875,0.213134765625,0.203857421875,0.2152099609375,low,low,low_low,-0.3597560975609756,-0.7380952380952381,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0074_normal.png,normal_grey,texture_0074_normal.png,-0.0050048828125,-0.0032958984375,0.221435546875,0.2264404296875,0.2222900390625,0.2255859375,low,low,low_low,-0.25,-0.21428571428571427,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0075_normal.png,normal_grey,texture_0075_normal.png,-0.0030517578125,-0.0108642578125,0.209716796875,0.2127685546875,0.205810546875,0.2166748046875,low,low,low_low,-0.1524390243902439,-0.7063492063492064,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0076_normal.png,normal_grey,texture_0076_normal.png,-0.0172119140625,-0.010986328125,0.1953125,0.2125244140625,0.198486328125,0.20947265625,low,low,low_low,-0.8597560975609756,-0.7142857142857143,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0077_normal.png,normal_grey,texture_0077_normal.png,-0.00439453125,-0.012451171875,0.2076416015625,0.2120361328125,0.20361328125,0.216064453125,low,low,low_low,-0.21951219512195122,-0.8095238095238095,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0078_normal.png,normal_grey,texture_0078_normal.png,-0.008056640625,-0.0107421875,0.215576171875,0.2236328125,0.2142333984375,0.2249755859375,low,low,low_low,-0.4024390243902439,-0.6984126984126984,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0079_normal.png,normal_grey,texture_0079_normal.png,-0.014892578125,-0.004150390625,0.2021484375,0.217041015625,0.20751953125,0.211669921875,low,low,low_low,-0.7439024390243902,-0.2698412698412698,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0080_normal.png,normal_grey,texture_0080_normal.png,-0.0068359375,-0.013427734375,0.20947265625,0.21630859375,0.2061767578125,0.2196044921875,low,low,low_low,-0.34146341463414637,-0.873015873015873,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0081_normal.png,normal_grey,texture_0081_normal.png,-0.0089111328125,-0.0096435546875,0.21728515625,0.2261962890625,0.2169189453125,0.2265625,low,low,low_low,-0.4451219512195122,-0.626984126984127,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0082_normal.png,normal_grey,texture_0082_normal.png,-0.009521484375,-0.010009765625,0.1954345703125,0.2049560546875,0.1951904296875,0.2052001953125,low,low,low_low,-0.47560975609756095,-0.6507936507936508,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0083_normal.png,normal_grey,texture_0083_normal.png,-0.0108642578125,-0.00830078125,0.2056884765625,0.216552734375,0.2069091796875,0.2152099609375,low,low,low_low,-0.5426829268292683,-0.5396825396825397,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0084_normal.png,normal_grey,texture_0084_normal.png,-0.0064697265625,-0.0072021484375,0.224365234375,0.2308349609375,0.2239990234375,0.231201171875,low,low,low_low,-0.3231707317073171,-0.46825396825396826,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0085_normal.png,normal_grey,texture_0085_normal.png,-0.00537109375,-0.0009765625,0.213134765625,0.218505859375,0.21533203125,0.21630859375,low,low,low_low,-0.2682926829268293,-0.06349206349206349,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0086_normal.png,normal_grey,texture_0086_normal.png,-0.010986328125,-0.0025634765625,0.162841796875,0.173828125,0.1669921875,0.1695556640625,low,low,low_low,-0.5487804878048781,-0.16666666666666666,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0087_normal.png,normal_grey,texture_0087_normal.png,-0.008544921875,-0.0059814453125,0.2247314453125,0.2332763671875,0.22607421875,0.2320556640625,low,low,low_low,-0.4268292682926829,-0.3888888888888889,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0088_normal.png,normal_grey,texture_0088_normal.png,-0.0045166015625,-0.0103759765625,0.2200927734375,0.224609375,0.2171630859375,0.2275390625,low,low,low_low,-0.22560975609756098,-0.6746031746031746,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0089_normal.png,normal_grey,texture_0089_normal.png,-0.0157470703125,-0.003662109375,0.2108154296875,0.2265625,0.2169189453125,0.2205810546875,low,low,low_low,-0.7865853658536586,-0.23809523809523808,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0090_normal.png,normal_grey,texture_0090_normal.png,-0.012451171875,-0.007080078125,0.194580078125,0.20703125,0.197265625,0.204345703125,low,low,low_low,-0.6219512195121951,-0.4603174603174603,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0091_normal.png,normal_grey,texture_0091_normal.png,0.010498046875,-0.002197265625,0.211181640625,0.20068359375,0.204833984375,0.20703125,high,low,high_low,0.524390243902439,-0.14285714285714285,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0092_normal.png,normal_grey,texture_0092_normal.png,-0.0023193359375,-0.0130615234375,0.2135009765625,0.2158203125,0.2081298828125,0.22119140625,low,low,low_low,-0.11585365853658537,-0.8492063492063492,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0093_normal.png,normal_grey,texture_0093_normal.png,-0.010009765625,-0.0048828125,0.2027587890625,0.2127685546875,0.205322265625,0.210205078125,low,low,low_low,-0.5,-0.31746031746031744,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0094_normal.png,normal_grey,texture_0094_normal.png,-0.0086669921875,-0.0054931640625,0.2177734375,0.2264404296875,0.2193603515625,0.224853515625,low,low,low_low,-0.4329268292682927,-0.35714285714285715,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0095_normal.png,normal_grey,texture_0095_normal.png,0.0008544921875,-0.0067138671875,0.187744140625,0.1868896484375,0.1839599609375,0.190673828125,high,low,high_low,0.042682926829268296,-0.4365079365079365,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0097_normal.png,normal_grey,texture_0097_normal.png,-0.0068359375,-0.0118408203125,0.2060546875,0.212890625,0.2034912109375,0.21533203125,low,low,low_low,-0.34146341463414637,-0.7698412698412699,normal_grey
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\hugging_data\normal_grey\texture_0098_normal.png,normal_grey,texture_0098_normal.png,-0.0057373046875,-0.0003662109375,0.2271728515625,0.23291015625,0.2298583984375,0.230224609375,low,low,low_low,-0.2865853658536585,-0.023809523809523808,normal_grey
